"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4061","User should be able to book a room","UI Tests","Thu May 15 02:10:00 UTC 2025","passed","Thu May 15 02:10:04 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4538","User should get all rooms","API Tests","Thu May 15 02:09:55 UTC 2025","passed","Thu May 15 02:09:59 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
