"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4868","User should get all rooms","API Tests","Tue Apr 29 10:40:18 UTC 2025","passed","Tue Apr 29 10:40:23 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","7322","User should be able to book a room","UI Tests","Tue Apr 29 10:40:24 UTC 2025","passed","Tue Apr 29 10:40:31 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
