"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5921","User should be able to book a room","UI Tests","Mon Apr 28 07:26:54 UTC 2025","passed","Mon Apr 28 07:27:00 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","5907","User should get all rooms","API Tests","Mon Apr 28 07:26:47 UTC 2025","passed","Mon Apr 28 07:26:53 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
