"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4033","User should be able to book a room","UI Tests","Tue May 20 04:36:06 UTC 2025","passed","Tue May 20 04:36:10 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
