"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1862","User should get a specific room by ID","API Tests","Wed Apr 30 16:23:22 UTC 2025","passed","Wed Apr 30 16:23:24 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","4511","User should get all rooms","API Tests","Wed Apr 30 16:23:18 UTC 2025","passed","Wed Apr 30 16:23:22 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","2836","User should be able to submit contact form","UI Tests","Wed Apr 30 16:23:31 UTC 2025","passed","Wed Apr 30 16:23:33 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","5506","User should be able to book a room","UI Tests","Wed Apr 30 16:23:25 UTC 2025","passed","Wed Apr 30 16:23:30 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
