"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","884","User should be able to book a room","UI Tests","Wed Apr 30 05:03:48 UTC 2025","failed","Wed Apr 30 05:03:49 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4368","User should get all rooms","API Tests","Wed Apr 30 05:03:39 UTC 2025","passed","Wed Apr 30 05:03:44 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
