"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6916","User should be able to book a room","UI Tests","Tue Apr 29 10:50:05 UTC 2025","passed","Tue Apr 29 10:50:12 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","6395","User should get all rooms","API Tests","Tue Apr 29 10:49:58 UTC 2025","passed","Tue Apr 29 10:50:04 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
