"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4440","User should get all rooms","API Tests","Wed Apr 30 05:55:32 UTC 2025","passed","Wed Apr 30 05:55:37 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","792","User should be able to book a room","UI Tests","Wed Apr 30 05:55:45 UTC 2025","failed","Wed Apr 30 05:55:46 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
