"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3796","User should be able to book a room","UI Tests","Thu May 15 02:57:31 UTC 2025","passed","Thu May 15 02:57:35 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4352","User should get all rooms","API Tests","Thu May 15 02:57:26 UTC 2025","passed","Thu May 15 02:57:30 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
