"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6620","User should get all rooms","API Tests","Tue Apr 29 11:51:47 UTC 2025","passed","Tue Apr 29 11:51:54 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","7831","User should be able to book a room","UI Tests","Tue Apr 29 11:51:55 UTC 2025","passed","Tue Apr 29 11:52:02 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
