"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5291","User should be able to book a room","UI Tests","Wed Apr 30 03:27:21 UTC 2025","passed","Wed Apr 30 03:27:26 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4572","User should get all rooms","API Tests","Wed Apr 30 03:27:15 UTC 2025","passed","Wed Apr 30 03:27:20 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
