"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2688","Admin should handle login","UI Tests","Fri May 16 03:46:43 UTC 2025","passed","Fri May 16 03:46:45 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","6420","User should be able to book a room","UI Tests","Fri May 16 03:46:36 UTC 2025","passed","Fri May 16 03:46:42 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","2793","User should get a specific room by ID","API Tests","Fri May 16 03:46:32 UTC 2025","passed","Fri May 16 03:46:35 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
