"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5102","User should get all rooms","API Tests","Wed Apr 30 03:15:37 UTC 2025","passed","Wed Apr 30 03:15:42 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","5498","User should be able to book a room","UI Tests","Wed Apr 30 03:15:43 UTC 2025","passed","Wed Apr 30 03:15:48 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
