"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6539","User should get all rooms","chrome","Wed Jun 25 14:26:25 UTC 2025","passed","Wed Jun 25 14:26:31 UTC 2025","Room Tests","api/hotel-room.api.spec.ts","",""
"","2649","User should get a specific room by ID","chrome","Wed Jun 25 14:26:31 UTC 2025","passed","Wed Jun 25 14:26:34 UTC 2025","Room Tests","api/hotel-room.api.spec.ts","",""
