"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4687","User should get all rooms","API Tests","Wed Apr 30 01:19:03 UTC 2025","passed","Wed Apr 30 01:19:07 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","4782","User should be able to book a room","UI Tests","Wed Apr 30 01:19:08 UTC 2025","passed","Wed Apr 30 01:19:13 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
