"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4354","User should get all rooms","API Tests","Sun Apr 27 18:41:25 UTC 2025","passed","Sun Apr 27 18:41:29 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","5097","User should be able to book a room","UI Tests","Sun Apr 27 18:41:43 UTC 2025","passed","Sun Apr 27 18:41:48 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
