"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4428","User should get all rooms","API Tests","Mon Apr 28 02:31:42 UTC 2025","passed","Mon Apr 28 02:31:46 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","4803","User should be able to book a room","UI Tests","Mon Apr 28 02:31:47 UTC 2025","passed","Mon Apr 28 02:31:52 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
