"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1868","User should get a specific room by ID","API Tests","Wed Apr 30 04:01:37 UTC 2025","passed","Wed Apr 30 04:01:39 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","1343","User should be able to submit contact form","UI Tests","Wed Apr 30 04:01:45 UTC 2025","passed","Wed Apr 30 04:01:46 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4668","User should be able to book a room","UI Tests","Wed Apr 30 04:01:40 UTC 2025","passed","Wed Apr 30 04:01:45 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4379","User should get all rooms","API Tests","Wed Apr 30 04:01:33 UTC 2025","passed","Wed Apr 30 04:01:37 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
