"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6524","User should be able to book a room","UI Tests","Thu May 15 01:31:41 UTC 2025","passed","Thu May 15 01:31:47 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","2950","User should get a specific room by ID","API Tests","Thu May 15 01:31:37 UTC 2025","passed","Thu May 15 01:31:40 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","6701","User should get all rooms","API Tests","Thu May 15 01:31:30 UTC 2025","passed","Thu May 15 01:31:37 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","3136","User should be able to submit contact form","UI Tests","Thu May 15 01:31:48 UTC 2025","passed","Thu May 15 01:31:51 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
