"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6757","User should get all rooms","API Tests","Wed Apr 30 03:29:41 UTC 2025","passed","Wed Apr 30 03:29:48 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","6711","User should be able to book a room","UI Tests","Wed Apr 30 03:29:49 UTC 2025","passed","Wed Apr 30 03:29:55 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
