"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2589","User should get a specific room by ID","API Tests","Mon Apr 28 07:35:17 UTC 2025","passed","Mon Apr 28 07:35:20 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","3077","User should be able to submit contact form","UI Tests","Mon Apr 28 07:35:30 UTC 2025","passed","Mon Apr 28 07:35:33 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","6756","User should be able to book a room","UI Tests","Mon Apr 28 07:35:21 UTC 2025","passed","Mon Apr 28 07:35:27 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","7049","User should get all rooms","API Tests","Mon Apr 28 07:35:10 UTC 2025","passed","Mon Apr 28 07:35:17 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
