"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3832","User should be able to book a room","UI Tests","Tue Apr 29 23:44:47 UTC 2025","passed","Tue Apr 29 23:44:51 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4562","User should get all rooms","API Tests","Tue Apr 29 23:44:42 UTC 2025","passed","Tue Apr 29 23:44:46 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
