"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5591","User should be able to book a room","UI Tests","Thu May 15 02:19:37 UTC 2025","passed","Thu May 15 02:19:42 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4616","User should get all rooms","API Tests","Thu May 15 02:19:31 UTC 2025","passed","Thu May 15 02:19:36 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
