"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5303","User should be able to book a room","UI Tests","Sun Apr 27 18:45:45 UTC 2025","passed","Sun Apr 27 18:45:50 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4665","User should get all rooms","API Tests","Sun Apr 27 18:45:29 UTC 2025","passed","Sun Apr 27 18:45:34 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
