"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4507","User should get all rooms","chrome","Wed Jun 25 15:29:19 UTC 2025","passed","Wed Jun 25 15:29:24 UTC 2025","Room Tests","api/hotel-room.api.spec.ts","",""
