"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4583","User should get all rooms","API Tests","Wed Apr 30 06:23:04 UTC 2025","passed","Wed Apr 30 06:23:08 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","809","User should be able to book a room","UI Tests","Wed Apr 30 06:23:13 UTC 2025","failed","Wed Apr 30 06:23:14 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
