"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7013","User should be able to book a room","UI Tests","Mon Apr 28 04:05:57 UTC 2025","passed","Mon Apr 28 04:06:04 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","7562","User should get all rooms","API Tests","Mon Apr 28 04:05:49 UTC 2025","passed","Mon Apr 28 04:05:57 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
