"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6200","User should be able to book a room","UI Tests","Wed Apr 30 06:06:47 UTC 2025","passed","Wed Apr 30 06:06:53 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","6412","User should get all rooms","API Tests","Wed Apr 30 06:06:39 UTC 2025","passed","Wed Apr 30 06:06:46 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
