"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4942","User should be able to book a room","UI Tests","Mon Apr 28 12:30:35 UTC 2025","passed","Mon Apr 28 12:30:40 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4782","User should get all rooms","API Tests","Mon Apr 28 12:30:29 UTC 2025","passed","Mon Apr 28 12:30:34 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
