"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7104","User should get all rooms","API Tests","Wed Apr 30 03:33:03 UTC 2025","passed","Wed Apr 30 03:33:10 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","6939","User should be able to book a room","UI Tests","Wed Apr 30 03:33:11 UTC 2025","passed","Wed Apr 30 03:33:18 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
