"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4707","User should be able to book a room","UI Tests","Tue Apr 29 10:10:50 UTC 2025","passed","Tue Apr 29 10:10:54 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","1814","User should get a specific room by ID","API Tests","Tue Apr 29 10:10:47 UTC 2025","passed","Tue Apr 29 10:10:49 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","1215","User should be able to submit contact form","UI Tests","Tue Apr 29 10:10:55 UTC 2025","passed","Tue Apr 29 10:10:56 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4522","User should get all rooms","API Tests","Tue Apr 29 10:10:42 UTC 2025","passed","Tue Apr 29 10:10:47 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
