"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6682","User should get all rooms","API Tests","Mon Apr 28 10:45:03 UTC 2025","passed","Mon Apr 28 10:45:10 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","6317","User should be able to book a room","UI Tests","Mon Apr 28 10:45:11 UTC 2025","passed","Mon Apr 28 10:45:17 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
