"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4877","User should be able to book a room","UI Tests","Tue May 13 04:01:01 UTC 2025","passed","Tue May 13 04:01:06 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4405","User should get all rooms","API Tests","Tue May 13 04:00:56 UTC 2025","passed","Tue May 13 04:01:01 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
