"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4558","User should get all rooms","API Tests","Wed Apr 30 15:24:12 UTC 2025","passed","Wed Apr 30 15:24:17 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","4704","User should be able to book a room","UI Tests","Wed Apr 30 15:24:17 UTC 2025","passed","Wed Apr 30 15:24:22 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
