"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4741","User should get all rooms","API Tests","Mon May 12 17:38:15 UTC 2025","passed","Mon May 12 17:38:20 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","4512","User should be able to book a room","UI Tests","Mon May 12 17:38:20 UTC 2025","passed","Mon May 12 17:38:25 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
