"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3059","User should create a new room","chrome","Wed Jun 25 16:58:29 UTC 2025","passed","Wed Jun 25 16:58:32 UTC 2025","Room Tests","api/hotel-room.api.spec.ts","",""
