"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4511","User should be able to book a room","UI Tests","Tue Apr 29 11:06:04 UTC 2025","passed","Tue Apr 29 11:06:09 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4656","User should get all rooms","API Tests","Tue Apr 29 11:05:59 UTC 2025","passed","Tue Apr 29 11:06:03 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
