"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4389","User should get all rooms","API Tests","Wed Apr 30 04:56:23 UTC 2025","passed","Wed Apr 30 04:56:27 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","756","User should be able to book a room","UI Tests","Wed Apr 30 04:56:32 UTC 2025","failed","Wed Apr 30 04:56:33 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
