"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4729","User should get all rooms","API Tests","Mon Apr 28 15:51:52 UTC 2025","passed","Mon Apr 28 15:51:57 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","3201","User should be able to book a room","UI Tests","Mon Apr 28 15:51:58 UTC 2025","passed","Mon Apr 28 15:52:01 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
