"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6400","User should get all rooms","API Tests","Wed Apr 30 05:36:45 UTC 2025","passed","Wed Apr 30 05:36:51 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","6225","User should be able to book a room","UI Tests","Wed Apr 30 05:36:52 UTC 2025","passed","Wed Apr 30 05:36:58 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
