"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5226","User should be able to book a room","UI Tests","Mon Apr 28 07:23:05 UTC 2025","passed","Mon Apr 28 07:23:10 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","2637","User should be able to submit contact form","UI Tests","Mon Apr 28 07:23:11 UTC 2025","passed","Mon Apr 28 07:23:13 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4514","User should get all rooms","API Tests","Mon Apr 28 07:22:47 UTC 2025","passed","Mon Apr 28 07:22:52 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","1887","User should get a specific room by ID","API Tests","Mon Apr 28 07:22:52 UTC 2025","passed","Mon Apr 28 07:22:54 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
