"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4641","User should be able to book a room","UI Tests","Mon Apr 28 03:48:55 UTC 2025","passed","Mon Apr 28 03:49:00 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4245","User should get all rooms","API Tests","Mon Apr 28 03:48:50 UTC 2025","passed","Mon Apr 28 03:48:55 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
