"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6305","User should be able to book a room","UI Tests","Wed Apr 30 05:28:03 UTC 2025","passed","Wed Apr 30 05:28:09 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","6589","User should get all rooms","API Tests","Wed Apr 30 05:27:56 UTC 2025","passed","Wed Apr 30 05:28:02 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
