"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2135","User should get a specific room by ID","@API","Thu May 22 17:48:25 UTC 2025","passed","Thu May 22 17:48:27 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","2236","User should find rooms with type Single","@API","Thu May 22 17:48:29 UTC 2025","passed","Thu May 22 17:48:31 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","1759","Admin should delete a room","@API","Thu May 22 17:48:27 UTC 2025","passed","Thu May 22 17:48:29 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
