"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4491","User should be able to book a room","UI Tests","Tue May 13 03:36:31 UTC 2025","passed","Tue May 13 03:36:36 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4472","User should get all rooms","API Tests","Tue May 13 03:36:26 UTC 2025","passed","Tue May 13 03:36:30 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
