"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4874","User should be able to book a room","UI Tests","Mon Apr 28 07:10:46 UTC 2025","passed","Mon Apr 28 07:10:51 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4417","User should get all rooms","API Tests","Mon Apr 28 07:10:41 UTC 2025","passed","Mon Apr 28 07:10:45 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
