"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4627","User should be able to book a room","UI Tests","Wed Apr 30 03:30:14 UTC 2025","passed","Wed Apr 30 03:30:18 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","2602","User should be able to submit contact form","UI Tests","Wed Apr 30 03:30:19 UTC 2025","passed","Wed Apr 30 03:30:21 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","1907","User should get a specific room by ID","API Tests","Wed Apr 30 03:30:11 UTC 2025","passed","Wed Apr 30 03:30:13 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","4752","User should get all rooms","API Tests","Wed Apr 30 03:30:06 UTC 2025","passed","Wed Apr 30 03:30:11 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
