"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2965","User should get a specific room by ID","chrome","Wed Jun 25 16:42:10 UTC 2025","passed","Wed Jun 25 16:42:13 UTC 2025","Room Tests","api/hotel-room.api.spec.ts","",""
"","2539","User should create a new room","chrome","Wed Jun 25 16:42:14 UTC 2025","passed","Wed Jun 25 16:42:16 UTC 2025","Room Tests","api/hotel-room.api.spec.ts","",""
"","7261","User should get all rooms","chrome","Wed Jun 25 16:42:03 UTC 2025","passed","Wed Jun 25 16:42:10 UTC 2025","Room Tests","api/hotel-room.api.spec.ts","",""
"","412","User should not get a non-existent room by ID","chrome","Wed Jun 25 16:42:13 UTC 2025","passed","Wed Jun 25 16:42:14 UTC 2025","Room Tests","api/hotel-room.api.spec.ts","",""
