"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4473","User should get all rooms","API Tests","Wed Apr 30 02:58:44 UTC 2025","passed","Wed Apr 30 02:58:49 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","4729","User should be able to book a room","UI Tests","Wed Apr 30 02:58:50 UTC 2025","passed","Wed Apr 30 02:58:54 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
