"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","902","User should be able to book a room","UI Tests","Wed Apr 30 06:36:13 UTC 2025","failed","Wed Apr 30 06:36:14 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4769","User should get all rooms","API Tests","Wed Apr 30 06:36:03 UTC 2025","passed","Wed Apr 30 06:36:08 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
