"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6480","User should be able to book a room","UI Tests","Tue Apr 29 11:47:32 UTC 2025","passed","Tue Apr 29 11:47:38 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","6460","User should get all rooms","API Tests","Tue Apr 29 11:47:24 UTC 2025","passed","Tue Apr 29 11:47:31 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
