"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4294","User should get all rooms","API Tests","Thu May 15 01:31:56 UTC 2025","passed","Thu May 15 01:32:00 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","5091","User should be able to book a room","UI Tests","Thu May 15 01:32:01 UTC 2025","passed","Thu May 15 01:32:06 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
