"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","531","User should get all rooms","API Tests","Tue May 13 04:12:28 UTC 2025","failed","Tue May 13 04:12:28 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","381","User should be able to book a room","UI Tests","Tue May 13 04:12:32 UTC 2025","failed","Tue May 13 04:12:32 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
