"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6073","User should be able to book a room","UI Tests","Tue May 13 03:41:04 UTC 2025","passed","Tue May 13 03:41:10 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4758","User should get all rooms","API Tests","Tue May 13 03:40:58 UTC 2025","passed","Tue May 13 03:41:03 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
