"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4349","User should get all rooms","chrome","Wed Jun 25 16:29:15 UTC 2025","passed","Wed Jun 25 16:29:19 UTC 2025","Room Tests","api/hotel-room.api.spec.ts","",""
"","228","User should not get a non-existent room by ID","chrome","Wed Jun 25 16:29:21 UTC 2025","passed","Wed Jun 25 16:29:21 UTC 2025","Room Tests","api/hotel-room.api.spec.ts","",""
"","1632","User should create a new room","chrome","Wed Jun 25 16:29:21 UTC 2025","passed","Wed Jun 25 16:29:23 UTC 2025","Room Tests","api/hotel-room.api.spec.ts","",""
"","1808","User should get a specific room by ID","chrome","Wed Jun 25 16:29:19 UTC 2025","passed","Wed Jun 25 16:29:21 UTC 2025","Room Tests","api/hotel-room.api.spec.ts","",""
