"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6101","User should be able to book a room","UI Tests","Thu May 15 16:02:59 UTC 2025","passed","Thu May 15 16:03:05 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4917","User should get all rooms","API Tests","Thu May 15 16:02:53 UTC 2025","passed","Thu May 15 16:02:58 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
