"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4962","User should be able to book a room","UI Tests","Tue Apr 29 10:23:53 UTC 2025","passed","Tue Apr 29 10:23:58 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4513","User should get all rooms","API Tests","Tue Apr 29 10:23:48 UTC 2025","passed","Tue Apr 29 10:23:53 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
