"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6155","User should be able to book a room","UI Tests","Wed Apr 30 15:18:02 UTC 2025","passed","Wed Apr 30 15:18:08 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4382","User should get all rooms","API Tests","Wed Apr 30 15:17:57 UTC 2025","passed","Wed Apr 30 15:18:01 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
