"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6995","User should be able to book a room","UI Tests","Wed Apr 30 15:06:24 UTC 2025","passed","Wed Apr 30 15:06:31 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","6393","User should get all rooms","API Tests","Wed Apr 30 15:06:17 UTC 2025","passed","Wed Apr 30 15:06:23 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
