"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1869","User should get a specific room by ID","API Tests","Sun Apr 27 06:41:03 UTC 2025","passed","Sun Apr 27 06:41:05 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","4537","User should get all rooms","API Tests","Sun Apr 27 06:40:59 UTC 2025","passed","Sun Apr 27 06:41:03 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","4688","User should be able to book a room","UI Tests","Sun Apr 27 06:41:06 UTC 2025","passed","Sun Apr 27 06:41:11 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","2668","User should be able to submit contact form","UI Tests","Sun Apr 27 06:41:11 UTC 2025","passed","Sun Apr 27 06:41:13 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
