"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6371","User should get all rooms","API Tests","Mon Apr 28 11:39:23 UTC 2025","passed","Mon Apr 28 11:39:30 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
"","3250","User should be able to book a room","UI Tests","Mon Apr 28 11:39:39 UTC 2025","failed","Mon Apr 28 11:39:42 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
