"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1714","User should create a new room","chrome","Wed Jun 25 16:50:24 UTC 2025","passed","Wed Jun 25 16:50:26 UTC 2025","Room Tests","api/hotel-room.api.spec.ts","",""
"","238","User should not get a non-existent room by ID","chrome","Wed Jun 25 16:50:24 UTC 2025","passed","Wed Jun 25 16:50:24 UTC 2025","Room Tests","api/hotel-room.api.spec.ts","",""
"","4586","User should get all rooms","chrome","Wed Jun 25 16:50:19 UTC 2025","passed","Wed Jun 25 16:50:24 UTC 2025","Room Tests","api/hotel-room.api.spec.ts","",""
