"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1048","User should be able to book a room","UI Tests","Wed Apr 30 06:53:15 UTC 2025","failed","Wed Apr 30 06:53:16 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","6066","User should get all rooms","API Tests","Wed Apr 30 06:53:04 UTC 2025","passed","Wed Apr 30 06:53:10 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
