"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4165","User should be able to book a room","UI Tests","Tue Apr 29 18:43:52 UTC 2025","passed","Tue Apr 29 18:43:56 UTC 2025","Hotel Booking Website Tests","ui/hotel-room.ui.spec.ts","",""
"","4543","User should get all rooms","API Tests","Tue Apr 29 18:43:47 UTC 2025","passed","Tue Apr 29 18:43:51 UTC 2025","Room API Tests","api/hotel-room.api.spec.ts","",""
